0,15.3,17.8,82,992.38
269.81,24.26,12.6,74,997.3
310.38,22.64,9.8,78.4,997.6
0,12.6,9,91.6,1002.8
683.07,20.36,18.8,43.4,998.04
20.214,14.44,17,61.6,1001
0,17.8,9,93,998.1
0,23.82,25.2,93.8,987.58
351.6,14.18,32.8,48.4,993.68
0,12.92,11,87.4,994.7
0,12.547,18.618,76.313,1003.7
0,13.34,9.8,87.2,1003.1
0,8.96,11.4,86.8,996.8
992.89,16.42,23.4,45.8,1004.8
1026.3,20.74,8.6,35.8,1000.5
17.494,13.9,26,62.4,1002.6
579.44,18.84,38.4,23.2,998.66
998.55,27.02,10,51.6,986.32
0,21.76,10,88.4,991.26
0,7.98,11,89.2,1000.3
268.77,23.44,11.8,77,997.44
0,21.8,17.6,22.4,988.84
43.784,27.76,40,41,988.04
0,14.3,26.8,72.2,1006.1
0,13.16,12.6,88.2,1001.8
1064.4,19.64,19.6,51.8,1005.4
0,14.5,22,70,1006
0,12.5,16,67.4,1003.1
0,13.7,16.6,69.8,998.54
552.36,22.56,20.6,36.4,998.9
0,14.92,2.8,94.2,998.52
171.31,12.44,17.2,74.6,1006.5
1049.5,20.68,11.4,37.8,1000.9
654.56,33.76,18.2,16.2,995.68
516.9,27.82,26,14.2,994.48
0,13.7,11.4,70,998.5
207.77,20.56,13,76.6,997.2
400.61,19.06,35,24.2,998.34
32.564,14.98,16.6,92,992.04
164.07,18.86,27.6,31.4,993
660.78,22.1,18,49.4,999.2
0,19.8,11.8,74.4,991.78
934.86,20.62,7.2,53.4,993.96
0,20.28,14.6,33.8,992.6
0,13.3,9.8,69,1006.6
0,11.78,5.6,77,1002.1
0,13.66,12.6,73.4,999.46
937.37,22.84,35,32.2,999.8
1077.9,20.32,15.8,56.4,999.7
0,12.8,22,52.4,1005.8
0,18.02,17,70,996.2
587.23,14.9,21.6,56.2,999.16
0,14.32,24.4,69.8,1005.9
105.16,27.58,34.6,40.8,988.82
636.71,19.7,25.6,40.6,1003.4
970.99,21.5,22.2,37,994.56
703.56,27.2,29.4,26.8,1007.5
907.25,18.88,34,46.8,997.32
209.86,15.06,22,64.2,1006.4
48.86,23.4,26.6,93.8,986.3
40.178,22.52,7.4,97.6,987.64
0,21.56,33.2,28,987.72
1092.5,18.36,38.2,34.8,1009.6
0,13.54,14.6,87,1001.6
0,21.58,29.4,65.2,990.5
876.1,31.26,40.2,53.6,989
671.01,26.06,26.8,44.4,985.7
0,7.92,12.6,89.8,1000.5
810,19,25.2,44.2,994.26
0.642,14.28,0,96.6,999.02
471.51,35.56,27.8,17.4,994
1069.5,32.5,41.6,23.2,996.18
0,15.47,4.4593,80.82,993.86
0,12.94,15.8,48.8,1005.4
725.41,15.64,12.6,53.2,1002.3
0,21.9,26.4,21.8,989.66
0,22.12,51.8,21.6,984.66
354.53,18.82,24.6,61,1002.5
0,13.71,27.553,58.33,1007.1
3.324,16.92,17.2,43.6,993.8
37.928,18.14,16,92.6,996.22
1054.9,20.62,18.4,50.6,1004.2
631.32,22.84,23,56.4,994.56
0,13.08,9,90.2,992.1
210.58,14.76,15.6,68,997
12.566,17.32,17.2,42,993.86
49.072,29.4,27.2,29,992.06
0,12.844,19.871,78.975,1003.4
620.63,14.88,4.2,67.8,1001.6
358.73,25.42,28.4,46.2,985.6
482.9,19.18,23.8,58.6,1002.6
48.916,12.3,15.4,60.4,1004.6
1092.9,22.84,47.8,26.8,984.5
544.01,18.98,25.2,35.2,993.4
341.08,21.76,22.6,38.4,999
893.42,22.86,21.2,34.4,996.46
0,20.28,42.2,76.6,991.48
0,13.26,7.4,87,993.98
0,10.14,8.8,83,1001.6
354.43,16.68,35.4,53,1010.4
943.54,20.74,18.6,39.6,994.44
0,21.7,19.2,22.6,989.14
494.65,14.16,32.4,51,993.48
602.39,14.68,12.6,60.2,1002.3
0,22.16,43.4,22.8,985.44
0,13.02,8.2,89.4,991.62
0,11.26,12.6,91,994.1
427.74,19.34,27.6,30.2,993.2
16.13,16.08,33.4,83.6,984.7
0,9.64,8,64.4,1004.1
0,17.4,9.8,92.8,997.2
0,15.868,15.53,70.486,998.6
594.28,35.7,30.8,17.8,994.52
0,11.332,11,84.236,1008.2
0,26.94,25.2,63.4,988.1
75.364,18.52,16.6,45.8,995.2
0.236,14.08,8.2,84.2,991.6
0,15.88,0,91.6,998.6
196.38,22.78,11.8,96.8,988.18
276.61,11.06,9.4,76.4,1001.9
52.674,16.4,9.4,72.6,991.52
53.202,18.6,11.4,89,997.5
0,12.18,11,89.4,993.9
397.84,16.82,26.4,55.8,1001.9
149.66,12.46,23.2,60.4,1004.2
2.24,22,12.2,72.6,993.56
0,16.86,8.2,73,995.3
0,18.319,12.678,56.43,1006
68.598,18.64,12.6,84.6,996.08
0,8.2,13,89,1000.7
0,12.6,9,90.4,990.9
207.41,10.58,3.4,79.4,1001.8
348.53,30.06,24,25.8,993.26
0,17.9,14.2,92,998.54
33.698,16.36,46,88.8,982.72
616.45,22.66,20.2,34.4,999.1
378.46,13.36,5.4,67.2,1002.3
203.76,26.26,9.2,65.2,995.34
0,15.34,10.6,74.4,993.2
0,20.4,7.6,98.8,985.92
61.378,7.36,6.2,88,1001.5
0,22.76,25.6,23,991.7
13.182,23.78,8,57.6,993.36
482.12,27.34,38,19.4,995.44
0,8.06,13,67,1004.7
904.72,16.46,24.6,44,1004.9
504.51,18.34,26.4,54,998.4
143.05,12.56,23.6,59.2,1004.2
967.45,32.86,30.4,52,987.86
0,8.14,12.2,90.4,998.68
0,15.76,9,76,995.48
2.878,21.88,16.2,71.4,997.54
252.34,16.8,15.6,62.6,998.4
0,12.82,8.8,91.2,991.6
0,20.26,0,98.2,986.2
0,18.22,17,68.8,995.92
0,11.18,15.8,52,1004.1
0,21.5,13,91,990.04
0,17.4,12.2,92.2,997.42
222.69,15.1,28.2,60,993.72
26.968,14.68,29.6,56.8,1011.3
45.702,6.04,13.4,82,1002.2
793.55,29.1,36.2,32.4,999.18
0,11.914,11,80.008,1006.6
1001.7,17.98,31,45.6,1003
1183.5,21.26,23.2,45.2,998.3
1019.8,26.16,21,48,986.2
0,8.68,15,69.2,1004.8
0,8.56,13,88.4,996.9
0,11.26,12.2,90.6,994.24
14.916,23.56,9,58.2,993.52
832.28,31.22,29.4,23.4,993.6
0,9.72,8,64.8,1003.8
0,22.1,51.4,21.8,984.38
0,6.5,19.2,81,1001.8
0,13.2,16.6,90,990.56
0,10.88,10.2,80.4,999.4
258.04,15.98,26,52,1002.3
0,13.84,12.2,72,999.44
0,12.48,16,64.8,1003.9
0,22.56,19.4,19,988.3
0,13.727,11,66.856,1001.7
0,32.46,15.8,37.8,987.02
328.38,32.44,26.4,53.4,987.36
674.83,18.92,27.8,52.4,1003.8
397.05,13.36,0,68,1002.3
11.304,13.88,16.8,68.2,1005.7
143.11,22.36,11.4,92.2,987.28
179.53,20.46,11,81.6,997.8
0,27.44,19.8,56,989.2
623.58,22.14,8.8,59.8,987.6
0,17.8,13.8,92.4,998.44
0,13.578,22.96,85.541,1002.8
0,10.62,7.4,72.6,1003.4
1148.3,33.54,36.2,48.8,988.34
46.302,27.36,34.6,44.4,989.28
0,20.36,10.2,54.2,997.22
0,28.24,31.2,27.6,993
846.69,18.36,26.8,45.6,1002.4
0,17.242,20.436,60.184,998.6
1081.6,19.16,18.2,53.4,1005.4
172.62,13.1,2.8,80.8,996.48
0,12.882,26.28,56.42,993.58
0,14.02,17.4,70.8,1005.2
148.59,15.62,28.4,54.2,1002
1033.7,28.98,45.2,20.8,994.18
735.13,28.12,41.8,17.6,995.24
0,18.1,17.2,69.2,996.14
0,15.58,9.4,74.2,993
0,13.8,13.4,83.4,993.82
0,6.54,15.4,81,1001.7
0,12.538,25.658,80.278,994.45
0,11.84,12.2,76.4,998.96
712.27,19.28,44.6,23.8,999.52
0,15.18,18.2,63.4,997.96
536.04,14.74,18.6,61,1001.9
994.29,22.26,13.4,33,1000.2
0,7.42,4.8,87.2,1001
0,26.92,16.6,62,989.08
61.342,18.34,26,33.6,993.3
631.25,14.62,21.4,59.4,999.1
1117.9,21.2,40.6,36.6,983.9
494.63,22.32,21,43.8,999.1
569.09,28.04,45.4,19,994.8
1.3625,18.795,16.733,77.261,991.53
210.91,19.1,17,75.8,999.28
0,14.641,11.146,79.693,998.6
441,26.42,29.4,44.2,985.6
0,14.18,0,93.4,998.6
0,14.568,11,60.749,999.37
658.2,29.68,35.4,23.4,994.1
0,9.64,8.4,88.6,997.1
1.654,13.28,23.6,66.6,1002.5
640.32,27.44,30,26.8,1007.3
0,8.7,8,80.2,1001.2
478.29,14.06,29.8,47,1004.8
400.43,18.06,21.8,46.4,999.62
2.184,10.8,12.2,90.4,1011.2
423.87,20.66,21.4,56,999.48
994.7,26.62,21.6,45.2,985.8
1.0119,20.931,15.772,67.418,991.26
782.44,29.98,17.8,33,997.38
1101.2,17.68,32.6,57,1009.7
1050.6,21.02,21.2,50,1004.1
894.01,20.32,17.6,43,998.9
527.42,16.6,32.2,47,1009.4
0,12.64,10.6,88.8,994.2
47.542,13.44,0,73,999.72
0,14.68,19.2,72.2,1000.6
22.268,25.56,22,20,992.88
1102.5,18.28,29.4,40,1003.9
72.758,30.96,26.8,22,991.28
350.42,16.44,37,50.6,1009
252.53,16.62,14.2,68.2,999.9
1062.5,18.54,14.6,46.8,998.1
163.49,10.28,15.4,82.6,997.8
24.69,14.94,22.6,66.4,1005.1
0,12.963,26.405,56.608,994.91
0,20.9,9.4,93,989.1
0,23.98,15.4,92.8,987.44
0,8,15,89.6,1000.3
653.81,18.8,37.8,22.2,999.04
0,19.4,17.2,36.4,992
0,21.56,16.6,24,990.1
0,7.5,18.2,80.2,1005.9
58.436,6.64,17.8,79.4,1002.1
0,11.28,10.6,74.2,1002.4
0,15.9,0,92,998.7
393.3,36.14,42,31.2,984.46
0,18.3,16.2,80.2,991.4
0,10.22,7.4,81.4,1001.8
78.764,15.54,27.6,64,1004.9
0,10.4,4.8,80.6,1002
0,16.16,15.4,57,996.32
452.97,15.48,6.2,79.2,1001.1
464.59,16.02,7.6,77,1001.2
0,18.28,13.4,65.4,989.28
0,13.62,13.8,80.8,1000
0,15.06,13.8,75.8,1003
201.75,13.16,31,55.6,992.9
0,13.628,27.428,58.142,1005.8
912.16,27.14,17.6,42.4,985.72
0,15.92,9,92.2,998.9
59.902,27.04,33.8,59,988.6
838.23,17.64,16.8,56,1006
45.934,18.06,13.4,93.6,996.18
0,32.82,16.2,36.8,986.98
761.07,17.62,26,45.4,1005.1
354.53,18.16,35.6,87.2,983.06
0,13.46,8,70.8,997.76
37.116,15.3,21.8,89.2,992.82
0,11.42,11.8,88.8,998.12
0,13.181,21.29,81.992,1003.1
1039.4,34.32,24.8,22.2,997.12
20.102,18.4,9.8,89.2,997.7
558.76,20.38,12,38.6,994.5
70.338,18.18,16.8,93.4,995.84
0,7.06,3,88.8,1000.8
220.17,12.3,27.6,58,1001.8
0,12.46,13.8,67.4,1003.2
0,18.22,13.4,83,991.34
631.04,27.32,44,37,999.2
0,14.503,11,61.219,999.55
81.582,24.56,15.4,79.4,994.7
950.72,25.38,12.2,63,986.72
0,17.54,13.8,92.6,997.6
2.378,9.92,11.8,83.6,999.8
304,29,38.4,57.8,989.14
364.49,17.7,42,51.8,996.5
0,13.18,8.4,91,992.1
1.07,16.7,13,46.6,993.74
1199.2,19.8,41.8,48.4,984.08
164.74,34.4,27.2,18.4,993.7
842.21,19.82,34.2,40,994.52
995.31,18.18,31,35.4,1009.6
875.1,35.66,26,18.8,995.88
792.91,16.84,16.2,58,1006.2
0,12.8,11,87,994.32
53.86,12,20.8,64.6,1004.2
261.43,14.66,2.6,74.6,995
928.77,28.5,21.4,35.2,999
706.52,19.76,35.6,82,982.9
0,10.08,8,62.8,1004.1
0,17.86,8.2,71.8,995.7
0,11.562,19.342,83.722,1001.9
0,16.26,0,90.8,998.8
183.73,19.8,17.8,57.2,991.18
0,21.64,30.8,25,990.52
0,13.662,11,67.326,1001.9
0,30.72,28.4,40.4,988.3
142.39,16.54,28,67.4,999.1
0,26.54,34.2,34,991.62
521.68,26.84,26,27,1007.2
450.56,17.86,39.2,53.8,996.12
1062.3,23.14,6.8,42.4,992.24
0,9.86,9,71.6,1003.8
151.22,21.8,18.4,58.4,996.76
913.55,16.98,33.8,48.6,1009.1
1096.3,21.22,15.8,42.6,997.76
143.55,24.66,19.4,70,997.36
0,10.36,11.8,70.4,1003.5
0,10.137,11.28,84.405,998.34
141.37,16.74,26.4,66,998.92
857.95,18.04,34.4,39.8,1009.5
3.138,13.26,28.4,35.4,1003.1
460.3,25.94,35,41,999.3
0,12.92,15,83.2,1000
168.01,21.64,23.2,60.2,992.76
30.776,23.36,11,50.4,996.84
970.58,17.2,22.8,37,1007.7
45.912,23.92,19.4,85,994.7
102.29,33.76,24.4,19.2,993.94
200.44,14.82,14.2,59,993.2
0,18.4,15.8,84,998.78
389.45,27.78,25.8,14.2,994.04
0,21.48,26,25.2,990.16
0,20,29.6,78.8,991.28
1094.8,20.46,23,51.2,1004.8
7.986,17.78,17.6,63.2,998.2
0,7.44,8.6,77,1002.8
654.67,20.08,35.8,26,997.76
1017,17.92,31.6,42.4,1009.6
2.05,18.3,17.2,78.4,991.6
1108.1,26.28,41,20.2,997.48
0,13.92,11.8,82.8,993.82
89.658,15.56,27.6,64.6,1004.9
11.364,13.64,17.6,62.6,1006.3
1108.4,19.82,20,51,999.3
17.626,13.92,29.8,34.2,1002.9
184.86,20.98,16.8,42.6,999.2
562.9,27.2,28.6,20,995.54
788.28,19.36,29.8,55.8,998.8
0,15.58,0,79.4,995.3
1118,18.26,37.2,53.4,1009.7
261.55,15.3,27.4,58.8,993.78
1123.7,20.96,15.2,45.6,998.22
394.96,20.86,18.8,55,990.96
817,16.8,35,50.2,994.1
0,13.657,23.294,86.251,1002.7
1053.5,22.3,29.6,26,994.6
289.13,22.66,25.2,48.8,991.2
0,9.82,9.8,69.2,1003.9
296.09,16.18,29.4,53.2,994.3
0,10.64,15.8,87.2,997.1
783.69,17.94,32.2,41.4,1009.6
1096.4,21.18,14.6,34.4,1000.8
0,26,30.2,53,988.7
0,7.32,3.6,88,1001.1
60.84,33.02,21.4,20,994.1
1028.4,20.18,40.2,46,984
0,10.6,6.6,74,1003.5
0,11.651,19.916,83.409,1001.2
13.968,10.4,14.2,87.4,996.76
3.3,20.3,14.6,94.2,986.42
0,21.1,13.4,92,989.38
145,16.72,9,91.8,999.18
0,17.4,10.6,72.2,995.62
0,11.114,11.447,81.065,999.26
183.65,26.18,17.2,60.4,995.64
0,12.6,13,70.4,1002.2
0.246,22.26,12.6,28.6,993.2
186.06,14.06,19.2,55.4,1006.1
241.94,22.98,20.4,51,996.6
0,13.64,9.8,85.6,1003.2
0,21.8,32.4,65.2,990.54
437.78,22.7,27.6,58.4,994.08
1.46,13,11.4,85.8,994.9
701.25,15.66,28,45.4,994.3
0,12.46,14.2,72.4,1007.1
625.16,17.34,31,48.4,994.3
0,20.38,6.8,98.4,986
575.54,17.18,20.4,53.6,997.76
0,30.4,16.2,44.4,987.28
124.77,24.06,15.6,76.2,997.36
122.65,18.28,7.6,84.6,997.04
51.864,12.88,12.6,77.8,996.58
0,14.416,5.2944,83.221,993.96
0,13.2,14.6,67,1002
0,11.397,11,83.766,1008.1
7.9,13.2,10.2,84,995.4
1075.7,17.82,33.4,43,994
1009.1,26.2,25.2,45.8,985.9
209.66,13.82,8,84.2,995.1
0,21.04,15.8,92.6,989.3
0,13.723,27.574,58.361,1007.4
14.732,14.56,29.2,55.6,1011.6
1029.7,20.5,29.6,33,995.2
0,12.626,11,74.841,1004.7
823.08,19.28,7.4,57.4,994.3
0,15.3,6.6,81,995.3
0,22.42,5,84.8,992.02
0,12.58,12.2,70.2,1002.2
0,31.36,24.6,37.8,987.9
750.34,27.4,20.2,17.4,995.64
124.33,8.42,12.6,88.8,1001.4
314.34,25.52,17.4,42.4,996.3
164.2,19.42,15.6,56.2,991.32
0,12.044,11,79.069,1006.3
347.55,16.56,4.8,61.8,1000.1
1004.3,20.06,19,46.4,999.1
0,23.24,16.6,92.4,986.7
0,27.78,17.8,57,989.02
0,12.428,18.117,75.248,1003.8
0,22.82,13.8,95.4,987.48
144.11,13.6,19.2,60.6,1006.1
0,13.33,26.969,57.453,1000.9
768.06,26.3,28.2,43.8,985.62
0,19.7,17.6,49.2,989.6
603.54,15.7,22.4,49,1006.2
0,13.68,15.8,69.2,998.4
952.45,17.78,10.4,46.8,1002.1
788.63,16.36,21.2,47.4,1006.1
20.126,27.48,41.8,42.8,988.22
10.994,10.6,11,91.2,1011.3
0,16,11.4,59.4,996.58
1038.2,24.12,37.6,26.4,998.76
77.12,15.06,29.8,66.6,989.66
238.36,12.64,24.8,57.8,1001.7
0,12.3,11.8,72.2,1007.1
0,15.284,13.443,74.871,998.6
855.69,17.1,24.4,40.4,1007.2
3.824,16.94,28.4,72.2,985.56
1060.1,22.36,8.6,49.4,993
0,12.303,11,77.19,1005.6
283.64,21.96,21.4,49.2,991.8
0,15.84,13,61.4,996.78
2.498,23.38,21.2,83.8,994.1
0,10.749,11,88.463,1009.8
0,22.46,21.4,94.2,987.7
0,21.78,32.4,66,991
271.6,15.64,37.4,56.8,1008.7
756.65,18.08,31.4,46,994.16
0,15.08,11.4,75.8,999.9
226.75,13.94,6.2,84.4,995.18
25.698,13.4,11,84,995.66
592.06,17.6,30.6,42,1009.9
138.11,12.74,25,52.4,1004.3
982.98,17.96,30,45.4,1002.9
673.94,18.96,41,49.2,984.08
614.21,18.5,14.4,53,998.34
21.034,15.08,24.2,93.6,1001.9
0,10.52,10.2,69.8,1003.6
0,17.32,10.6,90.2,997.12
0,13.4,9.8,88,992.3
0,14,14.6,69,1005.2
0,23.2,17.2,93,986.8
0.428,15.2,12.6,80.2,995.6
664.34,22.08,15.4,35,1000.1
0,11.44,10.2,74.8,1002.5
1005.7,21.4,18,49.4,1003.8
191.69,21.24,21.2,61,990.98
542.48,29.26,34.4,33,994
58.066,29.78,30.6,27.4,991.92
1036.5,18.88,24,53.8,1005.6
204.57,22.64,26.4,54.6,996.52
0,28.48,28,27.2,993.1
0,7.86,14.2,89.6,1000.9
0,13.14,16.6,65.8,1006.5
590.39,17.64,28,48.2,1002.1
0,13.967,27.95,58.925,1011.4
33.984,17.54,14.2,51,995.5
1087.7,17.78,27.4,39.6,1004.3
0,12.9,32.6,79,991.66
687.84,33.94,27.2,16.8,995.68
1009,18.2,23.2,43,1005.2
0,6.26,12.6,82.2,1002.1
1071.2,25.28,16.8,36.2,1009.7
0,25.32,18.4,56,988.24
671.61,35.64,31.4,17.6,994.82
0,11.358,11.489,80.23,999.49
0,23.02,15.4,93.8,986.7
0,14.08,22.6,74.8,1006.2
1033,33,28.2,26.4,998.18
20.566,16.28,48.4,92,982.52
217.54,15.16,7.4,76.2,996.44
95.776,18.76,15,80.4,996.58
0,16.24,20.2,74.6,991.22
0,13.6,12.6,70.4,998.16
0,30.12,21.2,24.6,993.7
870.24,21.24,41.6,36.6,1000.5
616.44,15.66,7.4,70.8,995
627.77,17.96,26,46.2,1005.1
712.28,28.88,38.2,12.4,994.6
0,17.038,19.706,61.718,998.6
547.96,13.66,19.6,62.2,998.94
213.6,34.74,23.6,18,993.74
36.932,13.16,0,75.6,999.7
0,26.74,12.2,62.8,989.04
1192.4,19.24,28.4,40.8,994.96
1040.9,18.28,9.4,48.6,998.28
0,16.511,17.827,65.664,998.6
46.772,15.12,13.8,92.2,992.26
29.144,14.66,30.2,55.4,1011.4
0,17.8,18.2,73,992.1
1063.8,20.1,9.8,43,997.52
3.16,30.64,15.4,24.8,994.24
0,12.42,11.4,93.8,1000.6
221.41,30.72,21.2,27,991.64
925.87,34.4,37.4,15.6,996
976.21,21.06,23.2,50.6,1003.8
1042.8,18.38,6.8,47.8,998.24
166.44,15,26,61.6,993.64
0,8.6,10.6,88.4,1001
331.85,23.02,19.2,53,990.56
699.74,17.96,36.2,40.8,1009.8
0,11.314,17.735,84.599,1003.7
324.63,20.38,12.2,40,994.6
1032.3,30.88,16.8,27.2,998
0,15.02,8.2,92.6,998.34
0,9.22,7.6,67.2,1003.8
88.532,18.7,0,80.2,996.86
0,17.125,20.019,61.061,998.6
0,15.786,4.2088,80.1,993.83
43.19,26.34,19.2,17.8,993.36
0,13.82,16.6,71.6,998.82
30.938,11.62,16.8,79.6,1005.9
600.39,18.88,13.4,61,999.92
0,11.76,11.4,90,993.88
2.304,33.12,20.6,35.8,986.8
0,13.16,12.6,90,991.66
0,16.3,8.4,74.6,991
705.05,18.3,7.6,60,994.3
821,23.74,26.8,41.6,999.1
10.186,17.14,32.2,73.8,985.56
576.24,16.16,23.2,48.8,1006.4
58.716,12.4,15,60.6,1004.7
923.47,17.08,10.8,51,998.64
198.27,19.88,17,56.4,991.24
382.24,21.26,18,53.6,990.94
728.58,28.76,31.6,14.4,994.64
0,11.84,14.6,70.4,1002.5
0,26.74,33,32.6,991.8
0,22.14,20.8,20.6,989.6
18.76,12.02,8.4,66.6,1004.2
758.01,19.58,44,40.6,1001.1
552.28,16.12,16.8,59.6,1006.4
115.14,13.22,20.8,66.4,1001.3
0,10.944,11,87.054,1009.3
193.98,22.4,26.6,49,991.24
18.87,33.64,17.4,34.8,986.6
112,12.08,8.4,88,1011.6
466.7,14.2,6.8,69.6,997.5
542.15,14.62,21.2,43.6,1008.9
605.39,17.5,30.6,47.4,1001.6
1065.4,23.86,9.4,39.8,992.22
0,17.9,11,94,998.6
1215.5,16.34,22,36.8,1009.2
0,9.64,8,71.4,1004
0,16.3,11,76.8,991.44
4.068,16.8,1.8,95.2,997.26
114.62,25.86,11,68,995.2
225.53,35.7,40.4,31.8,984.26
0,13.791,27.678,58.518,1008.5
1005.4,17,25.2,44.6,1004.7
0,8.4,13,89.4,998.76
28.698,18.46,11,88.8,997.82
0,13.221,26.802,57.203,999.14
1072.4,32.78,40.2,20.6,996.2
0,11.461,11,83.296,1007.9
29.092,14.42,28,94.6,993.26
103.75,12.78,16.6,63.8,1005.6
0,21.26,27.6,29,989.96
11.478,22.6,13.6,69.2,993.42
1.494,21.18,16.4,73.2,993.4
0,12.66,10.6,88.4,994.22
0,8.32,13,91.2,998.5
120.25,27.26,17,15.8,993.54
1070.3,21.34,25,44.2,997.62
339.63,21.86,24,51,992.02
504.77,18.74,12,61.6,999.9
1036.4,20.34,18.6,45.8,999.02
45.76,14,17.2,67.8,1005.9
335.42,28.52,33.4,34.6,994
316.63,14.46,18,51.4,1006.2
437.66,16.8,23,49.6,1005.3
0,11.438,18.539,84.161,1002.8
0,14.633,11,60.28,999.19
70.048,19.6,24.8,65.2,999.46
197.24,19.4,13.4,71,987.54
0,7.8,15.4,73,1004.9
397.15,19.18,24,50.2,998.1
0,15.5,15,63,998.08
79.286,21.56,21,65.4,988.08
465.6,19.12,25.4,58.6,1002.6
120.16,16.08,20.4,70.4,997.1
930.07,25.22,38.8,21.6,998
3.67,16.8,5,95.2,997.26
121.45,14.98,26.8,60.4,993.44
15.476,15.8,20.4,62.2,996.1
475.59,33.34,44.2,29.6,985.8
38.082,14.32,25,59.6,1002.4
0,16.22,10.6,75.6,991.4
63.56,18.68,14.8,75.8,996.68
0,12.733,26.05,56.075,991.13
1071.9,32.72,40.6,22.4,996.2
1056.9,26.4,19.8,34,1009.4
0,14.5,24.8,70,1006
1191.1,19.3,21.4,52.4,999.46
0,12.06,14.2,69.4,1002.9
761.67,20.5,19.2,41.6,998.8
0,11.02,6.8,73.8,1002.5
0,20.54,47.2,74,991.4
0,10.259,11.301,83.987,998.45
315.57,26.64,21.2,42.6,996.12
0,22.62,44.4,20.8,985.3
598.39,18.74,41.8,40,1001.2
0,13.587,27.365,58.048,1005.1
72.202,22.52,8.2,97,988.42
0,16.16,2.8,91.4,998.82
786.75,18.18,29.8,47,1002.2
3.206,21.18,25.2,69.4,993.26
0,27.3,18,57,989.02
164.32,22.96,20.6,47,992.8
432.9,21.42,20.4,41.8,996.2
0,5.74,17.6,83.4,1001.8
415.09,33.26,50.4,29.6,985.82
855.85,27.54,25.2,26.8,1007.9
679.21,19.6,27.2,46.2,999
495.53,19.52,20.2,31.2,993.02
253.27,22.72,18.8,44.2,991.58
298.84,15.36,34.6,50.8,1008.3
4.576,20.22,11.4,95,986.5
180.07,22.52,23.6,54.4,991.04
977.38,31.62,30.2,27.8,998.5
994.53,25.5,33,21.8,997.82
0,12.8,9,92,991.68
0,21.74,10.6,53.4,997
0,12.54,13,92,1002.3
281.3,19.02,28,31.8,993.1
449.21,15.88,33.4,52.4,1008.1
0,18.2,13.4,85,998.8
0,7.96,14.2,73,1004.8
115.61,16.62,21.6,67.4,997.86
679.67,18.24,42.4,24.4,999.78
304.49,16.78,24.2,50.2,1005.5
1173.2,20.9,24.8,48,998.2
930.05,17.62,19.2,43.8,1005.5
1062.1,29.26,64,37.6,986.5
18.358,18.68,13.8,56,999.5
1053.8,32.76,41.8,23.4,996.06
314.12,22.74,21,54.4,990.6
457.06,15.86,6,73.2,1011.9
0,21.66,25.6,25.2,990.76
0,23,58.4,20,984.42
106.65,14.54,10.2,69.4,1000.3
0,13.32,11,87.6,1003.2
7.628,23.62,20.6,85.2,994.24
0,27,32,31,992.5
330.24,17.72,20,63.6,999.9
0,17.32,9,90.2,997.1
0,15.8,0,91.4,998.66
496.07,16.7,29.2,52.6,1001.8
0,8.34,16.6,73.8,1005
0,8.02,8,84.6,1001.1
221.88,22.82,20.8,59.8,987.44
844.13,17.36,29.4,46.2,1005.9
1.152,13.96,14.2,69,1001.1
277.59,14.3,18.6,52.8,1006.2
0,8.9,12.2,88,1000.6
211.45,22.8,22,43.6,991.48
533.88,18.16,35,25.6,1000.3
864.53,22.98,18,34.4,996.26
0,11.16,11.4,91,994.3
62.226,15.2,20.6,60.6,1000.6
0,19.98,33,79,991.08
50.614,27.78,41.4,41.4,988.18
0,13.74,15.8,70.6,998.86
471.56,28.94,34.2,58,989.2
0,13.92,9.8,74,997.6
0,13.04,12.6,90.2,990.36
696.05,14.5,29.2,47.2,1005
924.55,19.8,30.4,55.2,998.4
593.88,32.38,28,52.6,987.76
0,13.895,24.296,88.38,1002.5
370.07,16.14,28.4,40,1006.3
1032.5,34.64,20.6,22.8,996.92
0,14.14,19,72.2,1006.2
487.77,16,12.2,62.6,1006.4
49.224,16.56,34.2,83.6,983.7
0,12.64,12.2,88.4,994.4
0,11.06,3.4,72,1002.4
0,14.627,5.1273,82.741,993.94
0,9.66,9.8,84.2,1001.3
0,16.54,14.2,47,993.8
719.82,20.02,27.6,55.6,1003.2
331.94,16.5,34.6,53.2,1010.5
0,26.88,34.2,31.8,991.9
1017.7,32.16,39,26.4,996.22
13.76,26.9,33.8,46.8,988.7
399.42,28.02,29,35.2,994
176.8,15.38,32.2,53.8,1010.9
0,15.3,10.6,64.2,997
0,19.72,11.8,54.4,997.6
1031.1,24.4,41.2,25.4,998.84
316.64,35.02,25,18.8,993.8
0,13.78,11,75.8,997.98
0,13.46,14.4,91.2,1000.7
1053.7,17.04,41.4,46,994.18
872.81,20.94,21.2,45,997.6
0,16.2,13.4,75,991.14
0,22.1,47.2,22,984.64
0,17.33,20.749,59.526,998.6
177.86,13.12,9.2,84,1011.7
0,12.8,31.2,79.6,991.52
1016.9,18.8,18,52.8,1005.6
0,15.086,11,56.992,997.95
729.44,16.14,26.4,48.8,1006.3
0,12.96,16.2,67.4,1006.7
536.21,19.12,25.6,57.8,1002.8
0,26.08,35,35.4,991.56
0,10.5,11.4,69.8,1003.3
206.49,22.8,30.4,58.4,993.62
0,11.96,12.2,75.4,999.08
639.11,17.52,32,43.2,1009.8
950.2,16.58,30.2,45,994.24
126.79,30.6,21.2,27.4,991.02
